8055|2669|6327|7061|6502|
8059|1844|773|8226|6886|
8061|2903|9117|3846|7896|
8065|794|10091|5925|7780|
8069|4343|5149|10501|6764|
8071|3275|7268|3736|7830|
8072|1985|5938|10182|6424|
8074|3246|8740|9857|6420|
8079|2165|129|3282|7374|
8080|4125|8600|3960|7468|
8083|2563|9461|6831|6803|
8085|3996|11146|6354|7824|
8090|1076|7449|10527|7812|
8091|898|4623|8028|6285|
8092|1098|5411|9739|6751|
8095|4011|8630|10051|7672|
8097|3159|8602|11820|6808|
8098|985|10624|4312|7529|
8103|1233|56|7605|6502|
8108|2541|9798|7807|6546|
8112|2068|1768|9719|6294|
8117|4508|1335|10254|7677|
8118|42|5798|2613|6616|
8123|454|6314|5220|7668|
8124|249|5134|10251|6406|
8125|4477|3436|12163|6519|
8128|4033|10478|6187|6400|
8130|3572|9546|10433|7231|
8132|1635|3999|2488|7516|
8137|1646|7770|5460|7948|
8138|548|2374|6204|7436|
8142|1310|2195|10247|7169|
8146|2293|6689|8341|7054|
8150|3855|11394|7150|7705|
8152|3816|529|4907|7705|
8155|1084|8973|8604|7530|
8158|4683|1486|12068|7117|
8160|692|5747|3591|7635|
8161|2722|10947|11655|7261|
8163|1794|456|6630|7034|
8168|318|9842|10839|7895|
8172|4318|3390|4393|6869|
8176|1893|4019|7340|7594|
8177|3750|489|2979|7264|
8180|3893|10489|5656|7203|
8183|2986|7581|3279|6772|
8184|595|5089|6837|6287|
8189|1965|5621|4466|6968|
8191|3591|4950|4021|7329|
8192|2803|3391|7534|7442|
8197|1948|7733|3517|7089|
8198|461|5329|8342|6860|
8199|3106|4119|11615|7097|
8203|1566|2332|6291|7099|
8204|3168|7242|9751|6363|
8209|1012|4000|11594|7227|
8210|4561|2382|3761|6426|
8215|3631|2320|3842|7660|
8219|2149|4490|10901|6564|
8222|1680|6184|11066|6642|
8224|3348|6184|9016|7230|
8229|2245|1397|7647|6743|
8232|3784|5900|7182|7435|
8235|2706|8926|9158|7260|
8238|2168|8616|5264|7891|
8241|3207|10603|8451|7710|
8246|165|1099|2572|6901|
8248|1056|9869|11578|6845|
8250|39|6211|2428|7461|
8255|133|11171|5729|7564|
8260|4493|9609|4973|7193|
8265|3142|6065|7779|6509|
8270|605|2945|8926|6962|
8274|2559|5889|3438|6934|
8275|219|11203|3122|6472|
8277|507|8894|6156|6923|
8280|167|6152|4857|6843|
8285|206|1298|3289|7256|
8286|4557|3962|8541|6660|
8288|1982|866|2974|6852|
8291|1259|744|11159|6557|
8294|1847|3890|11719|7958|
8298|3827|6850|3364|7143|
8300|65|7956|7126|6354|
8301|4355|3592|8055|7087|
8302|1677|3183|3649|7448|
8306|2740|6840|7308|7184|
8307|722|1379|8480|6371|
8312|482|371|10566|7154|
8315|2400|10385|11828|7562|
8317|3615|8742|3036|7182|
8321|3288|3728|3857|6954|
8324|343|5201|9269|7243|
8329|3811|7860|10886|7648|
8334|1575|6769|3165|7498|
8338|399|6992|5213|7210|
8343|2558|8847|11060|6917|
8345|361|604|4420|7709|
8346|2188|9496|2915|6513|
8348|1133|3792|4245|7079|
8353|3217|9001|7382|6573|
8358|3304|10011|6510|7351|
8359|1605|8754|4038|7736|
8362|689|504|8576|7605|
8366|975|2098|3068|6905|
8368|28|2497|2810|7764|
8373|694|10551|8959|7825|
8377|3969|2255|11128|7934|
8380|4616|2000|5653|7556|
8382|2794|4188|5716|7141|
8386|4437|1252|2737|7714|
8388|3901|710|6219|7767|
8393|1186|1247|11645|7057|
8395|2552|278|3923|7127|
8399|1423|3977|6462|6335|
8402|3290|1646|4629|6923|
8405|3446|1013|7587|7662|
8410|2892|7853|5787|6642|
8415|1199|7997|8989|7355|
8419|249|6121|10917|6509|
8421|1541|5080|6353|7444|
8426|1304|6332|3389|6849|
8428|2726|733|8802|7254|
8433|2925|4915|3305|7406|
8438|2505|7272|5020|7175|
8443|3181|10916|9228|7289|
8447|4655|1295|10659|7426|
8450|2917|1538|10319|6668|
8452|1225|7545|11651|7419|
8457|2172|2712|5841|6741|
8462|1898|4010|5678|7401|
8466|1123|6188|9000|7288|
8470|1463|319|7122|6286|
8472|583|7472|2936|6645|
8476|4262|3271|9691|7114|
8477|4383|3391|7714|6889|
8480|4004|4296|6401|7337|
8485|4376|10961|8673|6316|
8486|3147|1001|7274|7555|
8487|1799|9204|2774|6405|
8488|1497|5804|3452|7066|
8491|502|9051|8459|7880|
8493|3796|546|8225|7744|
8495|2244|10776|7603|7105|
8497|1948|3339|5752|6331|
8498|4435|6145|7959|7098|
8501|1182|1646|3895|6831|
8505|4092|1017|8972|7529|
8507|1712|6778|10005|6822|
8512|4027|15|11801|6707|
8514|2810|10204|9107|7353|
8517|2110|6376|5304|7328|
8518|1346|6711|11941|6882|
8520|1553|9596|8999|6467|
8521|1566|4762|2881|7814|
8525|4555|10177|4036|7661|
8529|3032|1141|6565|7608|
8530|1107|9501|6397|7522|
8531|4283|7935|7443|6478|
8532|3337|3773|3827|7075|
8535|725|8953|4150|6829|
8538|823|5795|4423|6674|
8543|2393|7821|2825|7602|
8548|2646|9265|10305|7607|
8550|1981|10200|7178|7648|
8555|540|8078|3758|7570|
8557|389|9962|6607|7855|
8560|4527|9978|9363|6943|
8565|1408|9320|6842|6866|
8567|4018|9870|7579|6807|
8569|678|10648|7289|6588|
8574|4403|11344|10945|7400|
8579|2788|9511|9404|6283|
8583|1553|5792|11714|6927|
8586|431|204|9315|7099|
8588|3032|10884|8026|7528|
8589|814|816|6746|6612|
8594|2321|8138|8531|7541|
8596|2110|8281|10808|7854|
8601|1368|2588|5971|7680|
8603|4245|8217|9469|7763|
8607|4293|5490|10883|7117|
8612|1622|9042|6314|7835|
8613|692|8428|11926|6476|
8615|4557|4849|9839|6955|
8619|1742|5969|4119|7663|
8622|3491|8041|9753|7365|
8627|1799|9144|5372|7408|
8631|2057|9480|8339|7397|
8635|1483|7997|9476|6825|
8638|2476|7147|5844|7493|
8642|1373|2608|2963|7520|
8647|2525|3028|12137|6701|
8648|2259|4377|9549|7893|
8650|1379|3621|6422|7004|
8653|1678|3258|11776|7152|
8658|3047|6009|6913|6357|
8659|4356|2798|2896|6749|
8663|3427|8142|4430|6704|
8665|2298|2677|4195|7496|
8667|1882|6003|9461|7689|
8670|285|8977|9652|7921|
8672|92|8217|9998|7467|
8675|2098|3855|2498|6866|
8680|3715|6050|3341|6567|
8681|1|667|4764|7738|
8684|813|9224|6154|6358|
8689|946|7159|5542|7488|
8694|3307|5536|3477|6973|
8698|3682|1270|6955|7448|
8701|2204|4399|2630|7910|
8705|1000|7585|7427|7824|
8708|4644|8477|10052|7103|
8710|3021|9069|3415|7013|
8711|424|8616|2883|6368|
8713|4667|8332|7196|6873|
8718|2106|2763|9632|7675|
8719|1590|582|5265|7287|
8723|4546|756|3204|7071|
8724|2958|1659|9279|7659|
8728|223|8921|3149|7488|
8729|2856|6590|6936|6368|
8732|979|5887|8933|6495|
8735|2237|346|5307|6487|
8740|3738|10240|5935|6502|
8741|4192|2211|7790|7609|
8745|4459|2278|12114|7351|
8747|4498|5401|11827|6649|
8748|4663|1001|3455|7884|
8751|1233|5733|3720|6669|
8754|2750|11379|8652|7647|
8758|3242|10370|4122|7310|
8762|2106|11084|8046|6558|
8764|2226|3096|10504|6937|
8765|4387|4613|8755|7780|
8767|1294|514|6739|6962|
8769|4338|3283|9618|7123|
8773|2400|7226|3059|6419|
8774|1736|3359|10510|7313|
8775|979|1858|3806|6978|
8779|898|9993|6707|6720|
8780|1441|3025|11402|7039|
8781|2674|681|10539|7968|
8784|2841|2339|9268|7592|
8788|451|8723|3769|7787|
8789|206|9020|9599|7967|
8790|2636|6678|4602|6367|
8794|4349|7147|8454|6901|
8799|2106|11028|4087|7802|
8800|995|4280|8148|6597|
8804|825|6042|3734|6523|
8807|53|5469|5633|7490|
8812|4056|3217|10658|6917|
8817|3858|4216|8736|7069|
8821|1752|8409|5847|7645|
8826|1844|9734|6967|7775|
8827|1610|923|7855|6853|
8830|1539|8085|5056|7155|
8833|927|460|3439|7377|
8835|762|10799|7099|6660|
8836|1784|1980|6966|7487|
8841|3034|3033|5656|7839|
8843|4173|10807|12133|6526|
8845|1305|3056|8469|7709|
8848|734|351|3499|7757|
8851|2820|8009|6945|6551|
8853|1379|1037|9709|7208|
8854|4064|3258|2603|6947|
8857|1640|4520|6657|6673|
8859|1177|1686|7542|7405|
8861|306|5382|11121|6888|
8862|136|3318|7737|7238|
8863|540|8441|6600|7218|
8868|297|3359|9787|7211|
8869|2590|1787|7545|7720|
8871|2925|3874|11213|7580|
8876|983|8403|7464|6487|
8878|1847|5948|4024|6649|
8882|2606|4353|8143|6469|
8887|3893|10697|9308|6401|
8890|4134|10283|6721|6463|
8891|499|3165|11979|6573|
8894|1463|1951|10925|6429|
8897|1906|8018|3985|6331|
8901|1415|10240|2941|6393|
8906|4594|10478|6474|7524|
8908|370|7977|4920|7003|
8911|1653|10650|9137|7426|
8914|2971|5720|7287|7726|
8916|989|2450|8033|7300|
8918|3290|1711|7504|7786|
8920|4552|10830|3789|7624|
8923|4083|1481|10502|7795|
8925|1428|5459|10543|7333|
8927|399|7943|6188|6774|
8930|3363|2388|4214|6657|
8935|4551|10534|11120|7286|
8936|4220|3135|9913|7076|
8939|1660|26|7772|7581|
8941|766|1583|6166|7376|
8945|825|9288|7680|6734|
8947|607|7183|7530|6965|
8952|1511|8236|6580|6397|
8954|2273|2462|12038|6641|
8959|2410|7152|5668|6358|
8963|3461|6513|5400|6344|
8967|3917|4215|7374|7245|
8968|1794|9079|9000|6853|
8971|624|8511|6725|6424|
8976|591|8171|3346|6318|
8978|3973|11344|6111|6358|
8983|4249|1664|2577|7134|
8987|3084|7953|8298|7556|
8989|3324|3840|10672|6965|
8993|3845|5768|6792|6566|
8997|1716|11032|10369|7273|
9001|3493|4469|5122|7635|
9003|1487|6098|3055|7977|
9008|893|9062|8510|7587|
9011|2829|7170|4930|7543|
9016|875|7338|6429|6746|
9019|2017|3311|3354|6612|
9023|2841|8684|3464|7037|
9024|2738|3167|3116|7207|
9025|3689|3592|9864|7714|
9027|1680|2304|12214|7542|
9029|1954|147|11537|7615|
9032|4271|5077|7084|7376|
9034|3776|6293|3328|7569|
9035|498|8854|5054|7527|
9038|1422|7920|11455|6725|
9041|1859|5490|5318|7236|
9046|236|8728|4297|6365|
9048|3463|8868|4820|7383|
9050|1953|8914|6696|6758|
9051|455|1572|7396|7374|
9053|1411|2816|11785|6846|
9057|3667|3577|4778|6617|
9059|1108|1944|4161|7561|
9060|2406|10436|6467|7926|
9065|2740|6840|9750|6741|
9068|4690|7178|11811|7844|
9072|459|4334|4089|6921|
9075|464|3564|9367|6637|
9078|3403|4204|4825|7633|
9080|4429|389|12056|7594|
9082|274|3473|3628|6838|
9087|1982|10281|4158|7144|
9089|3883|1996|3384|6850|
9093|2873|317|2673|7342|
9096|1551|7296|5638|7113|
9101|3050|9808|12059|6568|
9104|4173|4585|6008|6668|
9109|1503|3353|2401|7667|
9112|4244|8147|3225|7239|
9117|4262|4066|7931|7371|
9120|1745|5153|4024|7599|
9125|2682|1006|9348|7346|
9128|3629|11313|9174|7890|
9130|1981|9919|6507|7679|
9133|2976|3654|9369|7862|
9135|880|10689|7282|6851|
9139|4207|5360|11350|7825|
9144|1526|6889|6395|7739|
9149|2361|9093|5789|7414|
9151|57|756|4340|7329|
9156|3120|11124|8703|6738|
9160|256|819|7189|6748|
9165|479|6037|8957|7606|
9168|386|2926|7934|7230|
9173|3031|1673|9889|7613|
9175|11|6062|11785|6851|
9178|3068|4698|4279|6400|
9180|1487|2145|5233|6579|
9184|2101|8592|12175|6719|
9187|4150|5005|5740|6401|
9192|902|1167|7919|6753|
9194|2886|7857|5915|6885|
9195|2012|4427|11272|6590|
9200|3160|8441|2619|7726|
9205|809|6978|7763|7475|
9210|2384|10045|8911|7471|
9211|2522|4460|8115|7050|
9215|1579|4846|4972|7465|
9217|1304|852|2791|7465|
9218|3185|4946|3426|7957|
9219|1926|3723|4218|7309|
9222|3781|10982|3829|7773|
9227|364|2418|9775|7577|
9230|2691|3349|10178|6718|
9231|1422|8433|3904|7450|
9232|336|6927|6080|7259|
9235|558|9668|8982|6321|
9238|1866|3418|11553|6898|
9240|1756|7513|7955|6740|
9243|3359|5080|11369|6657|
9244|3427|8112|2840|6279|
9249|112|9760|3454|6600|
9250|1879|4852|5590|7413|
9254|3917|8194|3967|7367|
9259|4663|9849|9932|7289|
9262|3466|7930|2685|7363|
9265|3227|11293|2540|7274|
9268|2638|9122|11628|7760|
9273|799|2640|11427|6650|
9278|312|7287|3188|7612|
9283|693|2510|10476|6544|
9286|994|5436|3672|7117|
9288|263|6008|6993|7083|
9291|3863|7966|2397|7818|
9292|3083|8760|8688|7807|
9293|3982|2332|3581|7620|
9297|1577|452|8790|7627|
9300|4345|5888|6718|7003|
9305|1381|782|4867|6471|
9306|356|1185|8783|7690|
9310|2734|7223|6750|6631|
9312|1635|10270|8144|7328|
9316|1866|9868|6357|7353|
9318|1802|3390|6694|7479|
9321|2587|2958|4620|7806|
9325|783|2265|7078|7136|
9327|3896|5380|7820|6781|
9329|2784|4136|7528|6590|
9333|2326|1131|4902|7637|
9336|4199|6160|12162|6363|
9338|4329|5217|6401|7627|
9341|4220|5614|9224|7515|
9343|2312|9160|6879|6596|
9347|4329|5856|12075|7720|
9350|4690|7953|7913|6964|
9355|685|923|12112|7812|
9360|2443|1350|9264|7553|
9362|1742|9518|5375|6681|
9365|4136|4584|10309|7758|
9368|2784|7193|5947|6424|
9371|2546|10576|8950|7272|
9373|1817|8934|10144|7019|
9376|1407|1803|5636|6486|
9377|4212|5130|12144|6466|
9379|3050|10401|8620|7895|
9382|2682|5186|10129|7961|
9386|3181|9170|8193|7547|
9390|153|2545|10778|7043|
9393|1871|10915|10462|7162|
9397|1877|5436|5765|7164|
9399|1589|443|3438|7497|
9401|4658|11379|2590|7868|
9404|3574|7030|4206|7235|
9406|857|997|9848|7244|
9410|193|9222|9876|7026|
9413|1260|7503|10690|6540|
9415|3574|7105|10845|7437|
9419|2400|4740|11099|6571|
9423|642|3339|3887|7792|
9426|3466|1690|6435|6515|
9428|4345|2587|3302|7717|
9430|1411|8600|6890|7050|
9435|3905|314|7242|6952|
9438|810|9937|2972|6410|
9442|1776|5762|3049|7277|
9447|979|2911|5302|6511|
9450|3021|10507|4280|7757|
9453|1568|1572|10863|6479|
9457|1359|4381|4730|6431|
9462|233|11362|3325|6598|
9463|470|6678|7377|6658|
9465|1943|9925|7932|6334|
9470|1183|722|2462|6700|
9474|3915|5333|2849|7046|
9478|2231|5593|10488|7415|
9481|3304|7877|10073|6445|
9486|4143|1191|12026|7536|
9489|2101|7688|8138|6968|
9491|4315|9630|8593|7494|
9492|4097|2763|9407|6634|
9496|4421|546|7263|6750|
9498|361|7263|6061|6845|
9503|1589|3744|5873|6616|
9508|1795|11210|7009|7169|
9509|725|10247|2577|7319|
9511|1751|8109|5950|7545|
9513|3554|7105|4747|6565|
9514|3607|9282|10549|6683|
9516|3659|1095|8258|7795|
9519|2930|8695|11276|6646|
9522|1865|4179|11924|6497|
9524|3855|3671|9910|7481|
9529|2471|2539|3768|6747|
9530|2198|6192|6894|6731|
9532|757|7038|11474|6307|
9533|913|4995|6331|6293|
9534|3501|1186|7216|7007|
9539|23|9354|5209|7557|
9541|2902|7678|6372|7804|
9542|2965|10868|11781|7207|
9545|2335|10032|8073|7565|
9546|4256|8078|12121|6786|
9549|4100|6070|11877|6850|
9554|2139|7599|8666|7072|
9559|272|4441|10751|7711|
9561|3472|4915|11244|7017|
9565|215|5697|2424|6969|
9569|3474|11046|8779|6853|
9571|4425|10460|6319|6984|
9576|3714|591|3435|7214|
9579|1742|10483|5093|6577|
9582|4306|7012|3337|6647|
9584|1793|4765|4346|7750|
9585|2763|1154|6939|7470|
9586|3100|4937|5447|7058|
9588|92|2582|8059|7072|
9593|2106|6983|12191|6282|
9594|4064|4965|10330|7306|
9595|4063|10363|8497|6392|
9600|1262|1635|4897|7684|
9604|2913|4015|7160|6797|
9609|3245|11084|7924|7311|
9613|3742|1099|7167|7081|
9617|3218|9713|8861|7804|
9618|809|3572|6334|6763|
9622|794|11038|7416|7757|
9626|2886|1003|5748|6318|
9627|702|6791|6009|7166|
9631|4163|3022|3373|7266|
9635|3417|5881|4177|7151|
9637|1953|3506|8235|7835|
9641|2436|8414|6460|6980|
9644|3311|7188|9956|7735|
9646|3012|3145|4936|6776|
9649|4195|867|9598|7647|
9651|103|5186|11490|7192|
9656|3513|7276|11623|7179|
9660|4100|10048|8305|7913|
9663|2892|220|6073|6379|
9664|2924|2365|8139|7849|
9667|3765|1940|9491|6996|
9668|1877|1659|5401|7490|
9669|2965|6009|4849|6597|
9672|2880|10348|9187|6396|
9673|1039|10460|5062|6444|
9676|4153|3028|9166|7058|
9678|11|7255|7221|7093|
9681|2255|3757|3608|7364|
9683|2999|3602|2681|7418|
9684|3472|5607|6807|6334|
9689|1477|7283|5812|6473|
9690|3633|333|7651|7500|
9695|3501|8279|7020|7298|
9700|399|3501|5645|7904|
9702|2245|4696|7392|7922|
9705|274|3396|8104|7526|
9710|3277|646|4303|7067|
9712|3084|6913|2651|7856|
9715|4611|11226|8964|7300|
9719|2581|2138|8064|7661|
9722|2120|3356|4201|7391|
9726|2321|10830|6790|7749|
9728|4423|1021|10686|6493|
9731|2270|2121|3066|7723|
9736|1642|1813|7244|6552|
9737|2917|7997|8469|6309|
9739|886|11226|10832|6990|
9740|2454|7405|3877|6786|
9741|1561|8521|11831|6349|
9745|2139|2545|5945|6579|
9747|979|9703|4320|6695|
9751|4674|2548|8210|6517|
9756|3682|9955|2405|7625|
9760|2829|4045|3975|6862|
9762|3756|7840|4253|7326|
9763|455|5201|3062|7822|
9765|293|5692|10200|7925|
9766|263|1125|9045|6578|
9769|1988|2736|8042|7049|
9770|3846|10285|3397|6880|
9774|4001|2987|6338|7530|
9779|1578|9907|3480|6531|
9783|2822|4843|7044|7604|
9787|2244|509|9062|7696|
9791|554|5791|8574|6769|
9796|1142|4931|8723|7832|
9797|1945|11196|9723|7162|
9802|3190|1916|9443|7679|
9804|2428|5190|8084|7277|
9808|431|2351|10341|7925|
9813|3811|9834|6086|6738|
9817|3954|6539|7567|7516|
9822|1123|4864|11857|7823|
9827|3233|8508|3942|7562|
9832|880|3037|8759|6929|
9834|3996|4729|6068|6364|
9836|3277|10875|11913|7413|
9838|88|489|10324|6449|
9843|852|1025|7185|6330|
9847|4531|5881|11141|7287|
9850|3883|7121|6831|7344|
9854|1088|4015|10841|6410|
9856|4663|10678|10108|6773|
9859|4053|8717|3561|7287|
9861|1350|4243|8489|6283|
9866|4199|129|7561|7589|
9871|1051|6070|8866|7442|
9875|1915|8226|8673|6400|
9880|3283|2906|11982|6593|
9884|2803|4435|9880|7673|
9888|3205|9985|8990|7677|
9890|1326|6955|7416|7488|
9891|498|10556|10694|7786|
9896|4285|9790|6261|7028|
9900|1752|10323|7269|7606|
9904|2753|1117|2422|6719|
9907|4588|7097|3651|6466|
9911|1331|10192|5641|7879|
9913|1411|8926|3172|7852|
9916|2291|6923|10752|7501|
9919|3391|10625|8788|7894|
9921|507|10380|6099|6791|
9925|684|5833|10507|7312|
9930|3061|8223|6482|7968|
9934|3359|8119|7195|7721|
9935|4609|10264|10159|6670|
9936|507|47|10454|7477|
9941|3367|3999|6782|6953|
9945|1248|6905|11518|6411|
9947|2422|1796|9791|7719|
9950|3621|6366|8206|7878|
9952|95|971|6048|7154|
9956|838|4778|4266|7499|
9961|1945|10267|7905|7766|
9965|694|5621|11232|7714|
9967|4196|10941|4766|6592|
9972|2469|3550|3496|6938|
9977|3629|8544|2811|6583|
9982|1142|10324|8630|6429|
9986|693|7860|12155|7668|
9989|288|6037|9455|7711|
9992|995|9602|6842|6865|
9997|2917|2778|10956|7792|
10000|1011|9372|9706|6838|
10003|502|1352|4143|6955|
10004|436|5008|5598|6770|
10007|4213|1315|7781|7916|
10010|4333|11179|4735|7756|
10012|4138|1448|9694|6529|
10013|775|5819|9920|7272|
10018|740|8563|11766|6899|
10021|1342|194|4086|6657|
10025|3629|7909|6573|7251|
10029|3399|633|3089|6528|
10031|143|6211|7133|7685|
10032|2929|7489|9337|7047|
10034|4366|577|4631|6831|
10038|3083|9434|3142|6344|
10043|921|8826|11028|6665|
10046|3155|7728|2729|6554|
10049|578|9455|9631|7153|
10050|1551|6734|10151|7983|
10053|3615|5209|5508|6356|
10056|2345|10239|11440|6900|
10057|1571|10073|8385|7024|
10059|1118|5795|11623|6700|
10060|3503|8605|7182|7095|
10065|1673|4815|2729|6965|
10069|2226|4248|5228|6893|
10074|1745|11|8565|7182|
10077|3770|4481|11431|6811|
10080|4616|4156|2892|6350|
10085|1748|6803|5532|6675|
10089|219|10406|11859|7576|
10093|2019|9144|8427|7397|
10094|1342|7614|4993|7919|
10096|2088|2729|7338|7636|
10101|976|7873|4687|7778|
10102|3073|1728|6283|7091|
10105|4011|8953|9197|7644|
10109|1137|2739|11061|7002|
10114|301|5073|9610|6996|
10118|1821|4497|11262|7589|
10123|3217|4034|10153|6907|
10125|2416|4875|10144|6796|
10130|3537|5625|3671|7976|
10134|548|516|2611|7401|
10135|2407|1761|8704|6441|
10137|4479|10717|6218|6567|
10139|4244|4141|6829|7187|
10144|4285|9112|6935|7583|
10149|3126|4538|5571|6934|
10150|2971|5101|9352|7686|
10155|4561|9467|7710|6886|
10159|951|6603|5774|7416|
10162|2762|1641|2668|6445|
10166|3874|2133|9627|7961|
10167|2469|1270|8693|7102|
10170|994|1333|5721|6635|
10173|2971|1159|11843|7447|
10174|498|6152|8678|6831|
10178|1139|2807|2419|7356|
10179|1575|9221|10417|7717|
10180|4614|3375|5659|7393|
10183|2331|8970|7360|7806|
10185|3233|8281|11009|7625|
10186|2739|4152|5376|7703|
10188|723|2651|7719|6640|
10190|293|9472|10896|6509|
10191|2829|7672|2568|7141|
10194|706|2269|8592|7697|
10196|803|6884|6033|7074|
10198|2245|339|5268|7099|
10203|3493|842|8832|7085|
10205|2522|7594|7649|7633|
10209|2945|5500|4598|7957|
10214|4524|8544|6280|6337|
10217|4038|6200|4090|7738|
10220|370|10456|12195|7190|
10225|3359|4064|4407|6682|
10230|591|1963|5275|6721|
10231|1389|4893|2868|7627|
10236|2642|7759|8260|6385|
10239|1190|4585|7445|6733|
10241|3513|10576|3894|7606|
10243|1917|3508|7369|7347|
10244|165|3343|6253|7244|
10248|3246|5484|8578|7886|
10250|4260|5704|9548|7938|
10253|2971|4810|9806|6971|
10254|472|10363|10349|7931|
10259|3629|7618|5293|7533|
10264|507|4252|8878|7801|
10266|3390|8398|9604|7586|
10270|4670|9190|2963|7609|
10271|340|4792|9571|6838|
10275|3685|67|7613|7229|
10279|1201|8123|3423|7710|
10280|1491|2278|2706|6929|
10281|3098|11263|10590|7776|
10284|755|8061|2646|6847|
10287|2231|3088|6560|7493|
10289|1228|9740|4033|7365|
10290|2559|2004|11096|6520|
10293|3112|5912|5182|6355|
10297|3185|1125|5033|7493|
10298|2410|11263|6188|6932|
10299|3761|10797|11418|7539|
10303|3550|8842|5063|6450|
10305|651|7620|5886|6357|
10308|3277|809|3369|7259|
10311|1081|3062|6605|7658|
10316|2471|7150|5432|7635|
10318|618|7748|8447|7527|
10320|1290|79|8830|7151|
10323|301|1836|6825|6356|
10326|4635|1001|7116|7162|
10328|1844|341|9648|6609|
10332|4027|5100|8261|7808|
10335|2417|10262|5057|7097|
10339|1206|4968|4959|7613|
10342|1948|8496|10331|6959|
10345|3073|6315|11712|6315|
10349|4143|3941|7201|6905|
10350|3198|8823|9070|7855|
10355|1259|11240|4691|6827|
10360|1752|316|5079|7822|
10363|4190|1456|11694|7863|
10366|3729|1907|7436|7663|
10367|951|7310|10832|7947|
10371|512|9181|8061|7696|
10375|1142|7785|11101|7496|
10380|2864|7019|6238|6603|
10382|3503|912|6712|7501|
10386|2422|11015|4268|6644|
10390|4260|5149|4753|7906|
10394|2241|7693|4963|6769|
10396|3583|10939|5648|6968|
10400|1773|947|5457|7282|
10405|1933|11269|8325|6317|
10406|4192|6600|3923|6710|
10410|3051|7586|4036|7384|
10411|3554|9457|8281|7287|
10414|4110|10924|11858|7969|
10418|4169|6812|2430|7187|
10423|1863|10980|5246|6845|
10426|285|53|11009|6583|
10431|3320|8710|4446|6652|
10436|3283|11046|9911|6727|
10437|3367|2978|2460|7623|
10438|3714|524|9026|7212|
10442|4262|5374|11170|7825|
10443|3969|10142|7092|6911|
10444|3168|5546|3935|7913|
10446|1206|9642|3673|6976|
10451|4581|259|4292|7486|
10456|1799|10911|11593|6692|
10458|1640|3829|3641|7004|
10461|2193|10428|6366|7373|
10463|3704|4286|9005|7260|
10466|2583|5562|5910|7504|
10468|1793|10483|3392|7638|
10472|1029|2459|2531|6439|
10476|2096|5597|7474|6504|
10481|1863|673|9619|7003|
10485|2871|9713|11309|6520|
10488|23|135|4878|7090|
10490|438|2621|11321|6326|
10493|1448|6530|11021|7358|
10498|583|6840|5266|7930|
10499|459|3680|4541|7158|
10502|2378|11314|2848|6362|
10503|4553|5765|2410|7003|
10507|1891|3997|9205|7069|
10508|215|7468|2983|7319|
10513|1625|1926|4673|7321|
10518|3283|8457|7872|6684|
10520|272|7953|11461|6315|
10523|1407|3649|4965|6825|
10526|1389|9837|11287|6529|
10531|1933|79|9056|7566|
10533|361|5566|3621|7210|
10536|4260|3441|4383|6711|
10537|867|5195|5423|6702|
10541|3554|9998|9735|6495|
10546|498|11067|3431|7100|
10547|3910|6893|2533|6832|
10552|4130|3498|6099|6596|
10554|1091|5863|10845|6330|
10559|2435|139|3468|7250|
10564|229|10142|6980|6915|
10566|635|1069|8137|7020|
10570|28|5877|11761|6947|
10572|2864|5114|11532|7688|
10576|296|4903|5401|7140|
10581|4605|11046|5321|7092|
10584|4130|2565|4381|7719|
10586|1922|9736|7375|7288|
10591|2720|11153|4114|6286|
10593|2154|560|6040|7104|
10594|1269|8331|8161|6408|
10598|1|5409|6154|7783|
10602|1660|3427|11529|6695|
10607|112|11129|5854|7098|
10610|2019|5429|9776|6481|
10615|591|5738|9146|7310|
10617|2806|8438|5684|7034|
10620|4597|8231|10793|7904|
10625|3217|4728|11492|7287|
10627|2691|236|6603|7657|
10632|2280|5077|7846|6450|
10636|4233|9257|4371|6279|
10639|4383|11348|10079|6495|
10643|4310|8269|8702|7121|
10645|3840|9945|7117|6374|
10646|2710|6673|2702|7130|
10648|3223|2450|3795|6843|
10652|2293|3749|6117|6742|
10654|2156|5819|11959|7868|
10655|591|11021|6272|7128|
10660|2636|1803|10195|7002|
10663|1720|10765|6805|7062|
10667|1133|9201|9134|7067|
10672|2052|8544|7563|6472|
10677|2995|5444|3659|6467|
10679|206|10533|12073|7059|
10680|1560|1186|6389|6708|
10682|1605|3698|11087|6640|
10684|612|5984|11382|7112|
10687|2244|11142|8763|6305|
10691|913|757|11930|7674|
10695|3389|4754|2813|7772|
10696|775|8697|7422|6335|
10700|2738|7928|10476|7543|
10704|2892|10952|7347|6673|
10708|985|4680|8134|7519|
10709|4085|121|3429|7865|
10710|477|7111|3305|6514|
10715|749|2764|6072|7232|
10717|1269|7864|11532|6510|
10718|2900|7476|10070|7028|
10720|2706|10306|10546|6762|
10725|2485|9911|9243|7577|
10727|3091|1601|8328|7194|
10732|2291|3517|3243|7093|
10734|1511|10612|2891|6448|
10737|2346|3206|8839|7702|
10742|1680|9126|4908|7505|
10745|4182|1911|6891|6936|
10750|3373|10131|6785|7240|
10755|1605|8912|6380|6739|
10760|2634|684|5898|7260|
10763|1305|6141|5134|6563|
10766|383|968|2664|7003|
10769|2941|4247|10616|7344|
10774|2284|8084|7052|6942|
