108776|3230|3517|6545|11461|3518|
108780|3073|5504|7071|11714|3653|
108783|2763|9869|4044|11336|3542|
108785|529|10692|6842|11472|3352|
108790|4044|4794|5602|9914|3728|
108795|884|10657|7664|11231|3360|
108800|4360|6821|5087|10542|3642|
108802|4161|6769|4208|11089|3634|
108806|99|8137|6863|9974|3406|
108810|3399|7605|6978|13174|3342|
108811|2310|2818|6282|12200|3424|
108814|1254|8215|7700|12344|3326|
108815|1199|2439|4472|12673|3691|
108820|4202|82|7509|13235|3565|
108825|923|6080|5558|12744|3508|
108827|15|9096|8327|10205|3274|
108829|1898|2807|4850|11769|3561|
108831|2180|5913|7593|10506|3372|
108833|3136|10669|6441|10590|3537|
108834|526|11336|7850|12193|3526|
108837|1405|5424|4757|11120|3699|
108838|3329|7427|5470|12141|3380|
108842|492|2587|8876|14048|3390|
108844|3093|3772|7864|9734|3440|
108849|4583|4374|8751|9867|3614|
108854|1678|2128|7127|14033|3434|
108857|2244|1919|4480|9951|3573|
108859|857|10260|4815|10104|3393|
108864|1479|2539|6386|11290|3704|
108867|39|3706|8945|11648|3461|
108871|1680|2593|4990|12392|3468|
108873|3503|11006|7039|12370|3402|
108875|1733|4746|6055|11859|3675|
108876|540|11206|5754|12187|3295|
108877|2291|5204|5748|14004|3515|
108881|3996|9911|8898|11461|3421|
108886|558|4078|8059|10125|3652|
108891|219|9973|5233|12932|3380|
108893|1584|1266|8441|13344|3599|
108897|1506|9735|7014|13159|3333|
108899|3021|3605|8131|12970|3466|
108900|2948|6955|7503|13413|3680|
108901|2052|8472|7450|11235|3743|
108905|711|4394|5390|11907|3578|
108910|3032|2009|6183|10309|3387|
108915|648|1186|4549|10796|3549|
108919|4383|4973|5600|11234|3494|
108921|1592|4390|5149|13739|3362|
108925|3717|7276|8232|11795|3549|
108927|1186|5007|5369|11455|3719|
108932|1022|6110|6180|11244|3354|
108936|1793|2482|4441|13126|3649|
108940|3816|9863|4317|9521|3488|
108945|4195|611|4737|9860|3540|
108947|3091|6883|6697|9924|3680|
108948|1585|3402|8189|11903|3555|
108951|272|9869|8210|11904|3680|
108953|1510|6238|7245|11049|3426|
108955|4083|5611|5575|10729|3364|
108958|2037|6630|6568|10666|3689|
108961|4463|3592|6719|12277|3753|
108965|3593|4248|7001|11786|3507|
108969|45|1851|8404|10926|3288|
108974|1420|2121|4767|9654|3523|
108978|3963|5685|5928|11058|3352|
108981|2145|2637|8478|12771|3718|
108982|666|11109|5920|11407|3723|
108987|3629|9372|4836|11706|3317|
108988|1287|7183|6937|9979|3526|
108993|2265|11187|5614|13938|3360|
108997|1826|1213|5009|10501|3712|
109002|4564|317|8260|13562|3661|
109007|1159|2048|6386|10810|3416|
109012|315|10690|4227|9740|3339|
109017|3493|9190|8061|13294|3421|
109018|3194|8544|6162|11217|3627|
109020|3217|10528|5790|13216|3751|
109024|3641|10162|4267|10923|3700|
109028|2913|6996|6080|12538|3479|
109032|2465|5652|6636|9874|3359|
109033|3654|10008|5659|10963|3696|
109035|2840|5791|4108|10040|3504|
109040|1539|764|5756|12060|3511|
109044|2970|5085|5364|10139|3356|
109047|1514|1002|4422|9796|3281|
109051|2100|9898|7170|11091|3749|
109052|2559|9393|7523|13013|3380|
109056|4463|5285|8581|11210|3300|
109061|725|4849|4975|12955|3684|
109062|2606|3122|7749|12210|3450|
109067|326|2698|6441|11181|3746|
109068|3272|3975|8095|9991|3637|
109069|4616|3795|5560|9981|3498|
109073|4266|560|6880|11722|3468|
109077|4089|10131|5989|11370|3571|
109079|259|4481|8616|12255|3359|
109083|852|9072|4634|13240|3368|
109088|3806|4572|5518|12909|3487|
109089|1499|3975|4078|10250|3671|
109094|4294|5975|5262|13324|3358|
109095|4448|628|8879|13185|3532|
109100|2270|6661|8313|13587|3448|
109104|3245|10487|8542|9501|3351|
109107|4421|1751|7625|10364|3424|
109109|2873|6975|5670|9700|3639|
109113|1745|4786|8904|12768|3469|
109117|2172|2643|6022|13222|3444|
109118|3126|8188|8196|9882|3366|
109121|1581|8921|7720|11257|3431|
109126|3896|4202|5931|11573|3668|
109131|4609|10495|8812|10710|3677|
109135|3601|9037|6736|9590|3372|
109137|1953|5196|7326|9615|3605|
109139|4513|10121|6104|13153|3712|
109143|48|2126|7209|13894|3409|
109148|1337|8934|7832|12728|3548|
109153|2734|1015|4226|13854|3457|
109157|3871|2605|8367|13069|3547|
109162|1123|9551|5450|11650|3525|
109164|2459|6056|5542|12516|3447|
109168|2503|3977|4751|9623|3270|
109173|3834|10363|7122|10665|3498|
109174|864|6306|7671|9681|3625|
109179|3359|3872|8566|13811|3658|
109183|4068|8229|6516|9875|3333|
109184|3210|11304|5348|12475|3256|
109185|1035|4741|7111|11112|3475|
109190|689|4950|6286|13821|3526|
109192|3198|1244|4620|9967|3622|
109193|2840|6187|6714|10370|3429|
109198|4398|9784|4610|9804|3268|
109202|1750|5630|4050|11907|3305|
109204|1459|6301|5516|10947|3594|
109205|3981|8173|7550|13418|3535|
109209|2023|8295|8899|12129|3597|
109214|3806|6378|6887|11080|3534|
109219|2560|1792|7465|10461|3739|
109220|917|3280|4132|9609|3594|
109222|367|3359|4095|13075|3374|
109227|3115|194|8099|14003|3743|
109228|937|1992|4276|12310|3720|
109229|3267|6962|6733|10742|3306|
109233|84|5164|6800|9723|3383|
109237|2255|7082|8760|12120|3650|
109242|438|5245|4840|11930|3429|
109245|1922|7|5647|13992|3437|
109249|2429|9969|5827|10369|3498|
109254|2675|1921|8795|13508|3402|
109258|2029|6470|8665|13884|3606|
109262|1964|6166|5877|11511|3635|
109265|1123|8002|5887|10845|3584|
109267|3237|10674|5546|12752|3754|
109272|3207|9764|5848|10265|3610|
109274|4498|3325|6869|13259|3626|
109278|1466|9959|7396|11901|3465|
109280|1276|2720|4769|13824|3362|
109285|4590|4421|8791|11394|3722|
109288|2303|628|8048|14058|3506|
109292|2816|9093|7170|9630|3706|
109293|3714|8410|4353|9591|3663|
109294|1217|6192|4234|10119|3350|
109296|3086|5142|6465|10956|3542|
109299|2594|5909|4145|12173|3355|
109300|4280|4896|6576|10195|3556|
109301|1350|9750|4408|13578|3462|
109303|780|7920|4055|13729|3487|
109307|461|2834|7758|12776|3407|
109309|3747|6927|7234|11589|3649|
109313|1531|956|4922|13947|3341|
109315|2165|2856|5594|11669|3653|
109318|2710|10456|5773|10982|3664|
109320|985|144|8779|11562|3494|
109325|3796|1563|6329|13319|3714|
109326|2245|10763|6426|12758|3372|
109330|173|1107|7577|11062|3356|
109332|3733|9144|7421|10814|3394|
109336|1300|4403|6476|10615|3402|
109340|2851|341|5250|11889|3317|
109341|2312|8948|4985|13951|3359|
109342|3190|9866|5529|12318|3663|
109344|2005|1997|6150|13125|3685|
109348|4605|1564|6792|13595|3623|
109350|4512|6881|5790|13145|3504|
109355|129|1061|7979|11742|3543|
109358|4345|47|8603|12955|3632|
109362|1943|9067|8097|11710|3563|
109364|652|10258|6057|12042|3618|
109366|2193|7465|7944|12311|3659|
109368|1773|3473|7435|11170|3353|
109373|461|8485|5129|12558|3302|
109377|2576|6486|7593|12932|3515|
109380|4253|8028|4197|13446|3691|
109384|312|10105|5578|11867|3600|
109387|455|6608|4069|9971|3315|
109392|4049|7296|4820|12559|3292|
109397|3337|8630|5079|12480|3636|
109400|4333|300|6667|12924|3434|
109402|933|8934|6115|13277|3283|
109403|215|1740|4575|11246|3325|
109406|3119|4656|6746|11969|3420|
109409|3786|10816|8294|11821|3557|
109411|3996|8845|7942|12956|3350|
109412|3051|1862|6572|11903|3747|
109415|4670|1958|6026|13550|3346|
109417|1522|10027|6324|13084|3625|
109422|448|8605|4844|10730|3365|
109425|2879|339|5188|12072|3429|
109427|3122|10061|8046|13174|3574|
109430|1575|9573|4322|10575|3590|
109434|4229|10234|7714|12162|3668|
109438|4421|4723|4171|11688|3538|
109442|4470|2658|4292|12207|3413|
109444|165|529|5388|10772|3719|
109448|4156|2006|5082|13186|3366|
109452|913|10085|5002|13131|3509|
109456|2581|11370|7568|11105|3406|
109461|399|3834|6410|11698|3462|
109466|2234|10078|5719|11539|3346|
109467|563|10539|6311|13567|3373|
109472|612|1425|5076|10076|3591|
109473|2247|356|5578|10212|3417|
109475|2291|6480|5226|9902|3618|
109476|2250|602|4846|11090|3320|
109480|4230|2828|6471|10403|3387|
109484|1756|4280|7268|10751|3510|
109488|2368|9614|6703|10599|3602|
109490|3413|4965|7946|10529|3598|
109495|4634|7871|5858|9537|3612|
109496|3030|96|7974|12859|3714|
109501|512|7659|7758|12672|3740|
109506|828|5319|6758|11543|3471|
109509|3230|3003|7023|13297|3382|
109512|2908|1829|6295|13358|3619|
109513|799|6230|7930|12519|3312|
109515|4616|2582|6710|11409|3699|
109519|2247|518|6014|12702|3730|
109521|4506|4327|8613|12234|3628|
109525|902|1907|4993|12008|3613|
109529|4421|902|7321|14030|3580|
109531|3126|2609|6755|12774|3259|
109534|734|7111|8207|12631|3681|
109535|2083|8977|6378|10674|3429|
109539|301|2359|4204|13423|3680|
109540|1597|1352|6681|10241|3521|
109541|4493|6182|4259|13377|3296|
109546|3523|8750|6712|13981|3467|
109548|1931|3066|4226|13222|3564|
109552|1722|4927|4614|11044|3631|
109554|4396|10692|7082|10647|3584|
109558|1083|8353|6862|11344|3669|
109562|1793|1344|5743|11757|3315|
109566|1463|8659|7714|10608|3510|
109569|3893|4167|8884|11298|3536|
109574|4564|1273|4264|9596|3459|
109577|1960|5196|4213|11288|3531|
109578|378|4149|7975|12569|3550|
109580|31|2958|7930|14024|3528|
109585|1710|934|5022|12199|3551|
109587|755|1578|4165|13933|3449|
109590|4356|6917|7830|13936|3526|
109594|2844|6717|4689|12847|3629|
109595|1884|3818|8686|10849|3409|
109600|2397|4027|7101|14027|3495|
109604|3205|9869|5332|12611|3297|
109609|1877|9047|6088|9715|3430|
109613|2516|5583|4898|13025|3303|
109616|1479|2004|4397|12204|3298|
109617|1799|880|7094|11240|3538|
109620|479|3977|8926|13547|3506|
109622|1113|5593|4774|11697|3752|
109627|1368|4248|7085|12784|3528|
109630|833|5436|4063|11162|3327|
109633|468|7152|4517|13122|3629|
109637|1965|5500|8483|9615|3646|
109641|2497|4377|5388|10498|3503|
109645|3359|5539|4952|13329|3266|
109649|2682|4899|5575|11707|3419|
109650|451|8487|7023|11269|3694|
109653|2154|9654|8231|10514|3366|
109657|186|1357|4051|11928|3369|
109658|2880|10138|4799|13909|3395|
109663|717|7956|8473|12695|3368|
109664|190|10667|6011|12221|3305|
109669|3941|6315|5106|11250|3660|
109673|214|4390|8543|11100|3567|
109677|3896|3498|5352|11779|3391|
109679|2012|10650|4320|11086|3679|
109680|4690|9402|4949|11878|3309|
109685|1784|10518|6925|12518|3443|
109687|1445|11376|8132|10129|3728|
109688|229|3216|4474|9625|3462|
109689|1159|10306|6579|13072|3541|
109694|662|10338|7715|12666|3611|
109698|1610|1186|6644|13553|3332|
109701|301|5630|7166|11212|3542|
109705|2758|3945|6843|10276|3722|
109706|3554|6311|4708|13011|3342|
109709|3607|3694|7447|10804|3330|
109713|1623|4855|6196|10202|3531|
109718|1483|10451|5467|12326|3561|
109722|3747|6030|8563|9824|3557|
109727|3702|1397|5762|13928|3646|
109732|1341|5795|6465|10885|3449|
109734|1766|303|4581|11562|3442|
109735|898|1333|6926|10597|3473|
109736|3348|10863|6175|12640|3706|
109740|3300|10097|4379|11511|3734|
109741|766|3375|6994|9974|3310|
109743|1941|4500|4320|13002|3542|
109746|451|2368|8050|10057|3347|
109749|3438|9453|7113|12782|3523|
109752|3937|5960|7424|13992|3435|
109755|2682|1021|7987|11591|3661|
109757|3912|6234|4754|11070|3470|
109762|4561|10147|4906|13592|3270|
109764|2674|8155|5691|10671|3501|
109767|2000|1695|7713|9713|3369|
109769|4143|10155|8453|9791|3610|
109772|4001|5768|6892|10058|3552|
109774|2134|5576|7104|12631|3661|
109776|2293|1486|6257|9928|3338|
109777|167|2911|7020|9933|3440|
109781|1079|673|8212|12673|3701|
109782|1155|7123|6305|9599|3411|
109786|3653|8399|6138|13899|3270|
109787|1253|7681|4418|14003|3428|
109788|3965|6668|6833|11495|3563|
109789|4551|1880|6481|9856|3733|
109792|3035|5482|4699|13142|3604|
109796|711|1132|6927|10111|3552|
109799|928|10081|8456|13855|3647|
109800|416|7252|4471|12528|3457|
109803|95|8868|7437|10320|3587|
109806|1005|2470|6178|12789|3488|
109810|2079|6262|7363|13390|3701|
109813|652|2479|8882|10998|3666|
109817|2121|8039|6808|13720|3627|
109822|4033|270|8721|11649|3257|
109823|1296|10837|5567|11644|3742|
109827|3510|2004|6716|9607|3620|
109828|4555|1886|8562|13770|3328|
109831|2687|5779|5871|10272|3577|
109834|3537|3271|4577|9539|3279|
109835|2863|8057|8188|11672|3670|
109837|1307|3025|4675|11339|3455|
109841|2144|2186|8121|11144|3289|
109843|2101|8090|4689|12657|3741|
109846|2610|62|5870|11374|3605|
109851|754|1468|5973|12201|3453|
109854|4253|7381|4270|10832|3411|
109858|901|10980|8504|13321|3643|
109862|1290|5482|8566|13499|3399|
109864|1151|4824|7490|11983|3512|
109866|967|445|4884|13071|3638|
109868|4212|4633|5927|13883|3751|
109873|3332|11204|4747|9484|3439|
109876|522|6968|8005|9609|3632|
109880|4269|5411|4511|10949|3543|
109881|4552|7030|7435|11784|3335|
109885|2594|1747|7328|9846|3710|
109888|2133|9744|7290|9804|3657|
109893|277|9441|4165|9678|3451|
109894|2234|4664|4622|11134|3546|
109897|2981|4555|6117|9945|3332|
109902|3301|4846|4713|9662|3266|
109904|274|6110|4869|12924|3636|
109908|1592|11174|4188|12722|3402|
109913|1655|9249|4174|10440|3559|
109918|635|10174|4903|13457|3268|
109922|4437|3051|5653|10406|3533|
109926|1065|681|5353|12910|3405|
109931|3997|5391|5649|13996|3496|
109936|3132|4187|4245|10904|3663|
109940|1315|9529|4958|12080|3320|
109943|1039|7098|6705|12690|3715|
109945|1597|6503|8375|11746|3457|
109947|2655|4353|6047|12565|3652|
109948|3946|9457|4455|11997|3409|
109950|540|10889|5822|12317|3636|
109953|884|4327|8232|12449|3524|
109958|2346|4497|5457|10315|3668|
109962|989|1993|7805|10389|3354|
109965|2027|9728|8882|13107|3498|
109970|3270|1657|8538|11406|3681|
109975|23|115|6496|13211|3413|
109977|3631|586|4142|13094|3523|
109982|2580|4762|7685|13642|3332|
109984|1320|6911|7493|9788|3327|
109987|4310|8705|5248|11518|3634|
109990|2508|5853|7814|11493|3659|
109993|1948|2747|7122|12627|3381|
109997|2017|1641|7538|11020|3426|
109998|3811|8171|5509|11343|3643|
110002|3665|1328|5507|13041|3274|
110005|3345|4372|5879|12411|3570|
110010|1017|6258|7817|11131|3554|
110013|994|3451|6534|12287|3629|
110017|2420|2720|8226|9566|3345|
110019|2851|5607|4981|12981|3271|
110024|3503|10379|8829|10480|3683|
110029|2840|7302|7878|12324|3593|
110033|3227|5160|8939|11386|3389|
110038|864|8758|5748|13761|3440|
110040|1186|4688|5736|10307|3506|
110045|571|5897|5023|10028|3358|
110047|2139|1154|4312|11510|3394|
110050|4016|9322|7228|12376|3435|
110053|3677|7840|5646|12514|3551|
110058|3552|9407|6404|10359|3563|
110062|4224|6701|4876|10827|3715|
110063|1005|7414|6334|11235|3491|
110064|2896|6898|6223|9807|3724|
110066|2880|7|6653|13123|3690|
110070|1452|2668|8076|10816|3411|
110071|2501|799|5384|12402|3360|
110075|1375|8023|6966|11272|3287|
110076|158|2587|6427|12137|3310|
110079|336|3537|4852|10255|3496|
110080|3490|7083|6421|9820|3522|
110082|296|116|4266|13685|3286|
110083|2443|1509|7166|13353|3601|
110084|1804|7123|4955|9567|3332|
110088|4190|5459|6877|13715|3438|
110090|4269|6530|7109|10292|3403|
110093|4027|1295|4439|13115|3256|
110094|1287|7296|6602|11776|3550|
110095|2730|2505|4786|12874|3482|
110100|3115|6387|8902|13806|3518|
110103|642|7320|7892|13130|3513|
110106|3129|9084|5860|12581|3511|
110109|4396|6575|5821|9596|3555|
110112|1341|8347|5868|9729|3601|
110115|2032|6526|4602|10197|3499|
110118|3642|8023|8570|10932|3440|
110123|2925|4819|8463|10269|3305|
110124|4072|1783|8374|12122|3494|
110128|823|6962|7201|11350|3347|
110133|3300|6465|6381|10893|3268|
110137|1163|8593|5323|12201|3427|
110139|4184|2477|4543|12354|3521|
110140|1120|7035|7667|11646|3587|
110142|542|7935|7493|14054|3612|
110144|129|5812|5438|11906|3640|
110146|4033|1811|7601|10459|3667|
110148|1017|11351|7387|11250|3487|
110149|2580|2691|6356|12310|3527|
110151|3340|4235|4960|11460|3684|
110154|3|2200|6676|13201|3642|
110155|1875|9529|6436|14014|3732|
110156|1009|4605|5027|10866|3321|
110158|1575|3423|8103|12959|3721|
110162|312|10889|4584|10942|3752|
110166|2837|4055|6636|9757|3388|
110171|578|4531|4603|11983|3298|
110174|1844|3941|6820|12143|3323|
110175|2743|3428|5196|12191|3325|
110180|65|5697|5387|9904|3617|
110185|3518|5572|4939|9797|3587|
110189|3545|286|4052|13340|3413|
110191|95|2559|6808|12488|3427|
110195|818|9217|5572|11227|3372|
110199|1635|3744|4494|13213|3495|
110200|4138|628|8171|9992|3659|
110205|2476|2949|5656|11190|3571|
110209|1436|10560|8146|12326|3706|
110214|469|280|6624|10424|3707|
110216|3150|6537|8257|9654|3707|
110218|2402|5443|6372|10823|3717|
110222|4213|4500|6006|12964|3695|
110227|2580|7405|7475|13731|3515|
110228|1491|5283|7450|12276|3323|
110229|1277|994|7690|13097|3269|
110232|2108|9640|5637|13385|3270|
110235|755|9818|5090|9865|3372|
110236|2083|8529|4459|11334|3597|
110241|1804|5733|5958|13573|3400|
110243|647|6711|6364|9777|3670|
110247|651|9161|8499|9634|3292|
110251|2485|191|4637|10713|3587|
110254|3982|9498|4779|13885|3667|
110256|4640|5812|4554|11250|3369|
110257|2560|10078|5818|11110|3342|
110259|103|3202|8835|13588|3443|
110263|303|11235|4733|13404|3583|
110267|223|2967|7593|11916|3668|
110270|3626|11198|8942|13169|3634|
110272|2436|9982|5713|11368|3563|
110277|297|67|4530|11614|3303|
110278|927|4653|5294|10798|3449|
110283|4609|4581|7735|9554|3454|
110285|3673|9269|7331|13066|3650|
110289|395|4718|7950|9654|3332|
110293|4354|8673|7693|13937|3715|
110296|2077|8572|4897|14054|3394|
110298|1206|7982|6224|13003|3369|
110300|578|9217|7774|12824|3388|
110301|3880|3202|8497|10468|3258|
110302|3133|9987|5212|9596|3347|
110305|4260|7742|8785|12227|3420|
110307|3776|10422|6042|11531|3404|
110310|1088|10969|4123|11255|3334|
110312|621|518|7299|11476|3625|
110317|4306|764|5149|12994|3468|
110320|1664|4278|5614|10254|3323|
110321|2581|1866|5034|13877|3634|
110322|1505|2098|6474|11592|3314|
110326|4670|7921|6105|10329|3539|
110331|2120|765|7263|10335|3606|
110332|2270|8090|7764|13611|3603|
110333|297|8962|7267|10966|3706|
110337|3801|9055|8563|13704|3368|
110341|3431|8645|5147|13897|3403|
110343|730|3542|6390|12186|3331|
110344|1560|2086|5670|13565|3256|
110345|3851|5597|5278|12037|3705|
110350|2738|10388|5105|13199|3256|
110352|4233|6152|5797|12295|3432|
110357|2873|41|8020|12250|3447|
110358|3021|6686|5407|10461|3282|
110359|2324|4843|8191|9696|3517|
110361|2810|5645|8418|12425|3352|
110366|3283|2518|7004|11360|3454|
110367|272|7065|5350|11802|3669|
110372|4244|2737|7845|13966|3683|
110375|3375|7628|7649|13105|3285|
110376|439|3941|5688|10361|3527|
110379|1005|4887|7718|11752|3433|
110382|364|4183|5609|11537|3428|
110387|4570|733|5362|11597|3492|
110389|2863|1545|5684|13498|3295|
110390|4315|3013|7889|10511|3453|
110392|2516|1958|5935|12288|3632|
110393|1320|2126|4617|12550|3540|
110398|2234|4801|7242|12393|3741|
110401|3871|1099|8630|10993|3588|
110405|3300|7836|8674|13665|3661|
110409|2615|618|4973|13423|3467|
110413|19|4478|7343|9769|3667|
110418|946|2983|5835|9734|3318|
110420|684|1825|7623|10281|3636|
110424|2208|6050|6403|13463|3555|
110427|913|7853|6091|9603|3339|
110430|165|7483|7929|13503|3602|
110433|3729|5735|5242|13420|3442|
110438|2722|4422|7353|12864|3495|
110442|4018|2309|5736|12650|3598|
110444|4234|10251|8442|11240|3492|
110448|3738|1402|6040|11729|3605|
110449|513|1531|4757|10712|3325|
110450|1691|8882|6757|11865|3507|
110455|498|8847|6996|11364|3319|
110460|3682|9299|5791|10991|3298|
110461|3102|3517|4172|13283|3444|
110465|1363|9154|7615|13018|3304|
110470|2392|10581|7594|10320|3538|
110471|1729|8328|8087|11531|3692|
110472|884|8827|6595|10052|3367|
110476|1441|7498|5172|12597|3495|
110477|951|125|7931|9483|3580|
110481|3181|1475|7212|13702|3526|
110486|4063|6389|4457|10039|3616|
110488|38|9801|7369|12264|3589|
110491|4245|10758|4922|10384|3358|
110494|1259|438|4118|10043|3418|
110499|2563|7864|7698|10677|3715|
110504|1217|7505|6987|12670|3756|
110505|1259|3052|4689|12476|3600|
110507|1931|4599|8281|10154|3696|
110511|1341|8973|8538|12694|3345|
110512|2192|10091|7459|12293|3267|
110516|1506|286|6900|11496|3604|
110520|2519|786|4675|10499|3454|
110523|1497|2026|8913|13604|3559|
110525|3629|8781|4414|11303|3571|
110526|1017|1390|4628|11385|3663|
110528|2469|4255|6575|13987|3487|
110531|2096|3933|7781|12531|3682|
110536|4016|6673|5035|14003|3597|
110538|1131|6203|8356|13377|3730|
110542|723|7653|4363|10586|3422|
110544|2326|4842|6104|13050|3745|
110549|3270|7718|8922|11677|3651|
110553|493|2026|5482|11726|3683|
110557|2649|8973|5262|10540|3742|
110558|3413|7761|4888|12065|3456|
110561|115|1434|7017|10388|3683|
110564|2758|10102|6625|9525|3598|
110567|1629|2517|6381|11175|3420|
110570|3373|1611|7110|10453|3552|
110572|1526|3602|8644|9750|3300|
110573|4610|3692|4465|12531|3600|
110577|3969|9699|6940|11103|3667|
110580|2065|7494|8497|10270|3332|
110584|1948|8173|8176|13376|3645|
110586|3433|9229|7990|13879|3410|
110591|558|4805|5014|9822|3575|
110594|1302|1058|8400|12569|3533|
110599|893|11011|7788|12258|3546|
110604|1415|6927|5937|10940|3285|
110606|378|1257|7840|12931|3757|
110607|2971|6962|7781|9846|3573|
110608|4498|3834|5054|10811|3490|
110613|2331|9740|6825|10102|3399|
110616|966|767|8419|10331|3461|
110618|4548|10669|8064|11657|3377|
110621|2583|8423|5791|13293|3707|
110622|1982|10487|8796|11548|3634|
110625|3472|8926|4553|11415|3670|
110630|1684|11358|4864|9782|3406|
110635|4033|8521|7845|10543|3564|
110638|3682|5374|7530|10183|3446|
110642|4441|314|6595|13759|3725|
110643|891|1677|6343|10190|3437|
110644|4122|9044|7453|12801|3294|
110648|813|6505|4459|12811|3359|
110649|4616|4608|6162|10341|3572|
110654|3393|1756|5799|11098|3419|
110659|2145|4618|6128|12452|3277|
110663|3618|9595|4840|11433|3758|
110664|1555|9959|4469|12545|3439|
110667|4443|6123|4953|12138|3617|
110671|3574|5160|6388|10491|3487|
110673|2274|4893|7359|11464|3394|
110676|3446|1535|4644|11949|3373|
110678|967|642|7327|12287|3617|
110679|3664|2102|4406|11832|3403|
110683|1733|3363|7141|11834|3562|
110687|3711|3827|6481|10042|3504|
110692|1677|3933|8693|10452|3332|
110694|548|1836|8286|13274|3691|
110696|4602|5032|4546|9748|3731|
110697|1688|4161|5480|13813|3304|
110699|3084|246|6296|11676|3691|
110701|4362|7819|8738|12207|3426|
110705|2003|1509|6656|10215|3578|
110709|3722|10850|5879|9683|3283|
110713|1242|378|7830|13938|3752|
110714|4379|2018|5594|12911|3437|
110718|3351|7468|7931|12910|3429|
110721|4392|6911|4467|13073|3346|
110725|2841|9485|4817|12090|3468|
110726|2193|8910|7522|11026|3624|
110730|4329|3102|4406|13754|3493|
110734|558|4285|4511|11604|3616|
110738|3654|1134|7516|12119|3269|
110739|749|1464|5009|9854|3384|
110740|2234|2834|8502|11521|3308|
110743|2649|3811|5790|10207|3423|
110747|2971|5798|8384|10270|3288|
110748|4217|8165|5511|11553|3479|
110751|662|8868|8741|10051|3405|
110756|2326|4198|7186|13885|3502|
110759|1431|994|8769|13919|3311|
110762|951|8223|8036|12694|3579|
110764|1088|8910|4760|11761|3617|
110769|1035|2615|4400|13336|3497|
110770|303|4827|5087|11097|3633|
110771|2156|79|8718|11284|3451|
110772|2428|5255|4605|13233|3739|
110776|1259|5160|4808|11474|3739|
110781|975|4792|5809|11191|3604|
110784|2882|3550|8406|9815|3325|
110788|1476|757|8318|13404|3661|
110792|461|9778|6946|10729|3745|
110797|2123|1980|4551|10157|3460|
110800|3462|7400|6313|11246|3256|
110802|2863|8948|8174|13361|3668|
110806|3457|6182|4821|12841|3401|
110808|4512|5085|6904|13773|3615|
110810|3373|7006|6895|9623|3283|
110814|3095|8467|4158|12302|3280|
110816|1296|9328|7267|9875|3686|
110818|1766|4792|8883|11989|3535|
110821|4611|9959|8494|9927|3451|
110824|4614|7307|5972|10488|3500|
110828|2106|1890|7518|12675|3553|
110829|4453|11182|7263|9783|3439|
110831|3035|8511|4717|9859|3738|
110834|3508|6424|8478|13044|3556|
110836|3423|2300|4603|9647|3732|
110841|1909|2656|8743|9709|3377|
110846|4537|6253|8838|10096|3387|
110847|3329|6047|6075|12157|3683|
110852|1014|1711|6405|9864|3401|
110856|153|2405|4381|12317|3436|
110860|65|6145|8626|13733|3531|
110861|2669|4658|8031|12785|3610|
110865|4561|872|7475|9911|3326|
110869|946|9833|8117|13721|3711|
110870|578|1328|6537|12921|3755|
110873|3068|7824|5856|9503|3712|
110876|1780|5354|6955|9981|3453|
110877|733|5028|7662|12694|3267|
110878|228|8341|7056|10696|3259|
110882|2265|7661|7168|13933|3257|
110884|2345|711|8261|12309|3638|
110887|4370|8399|7602|12780|3496|
110888|1716|5639|7346|11077|3457|
110893|3653|4746|4968|12049|3729|
110895|3567|486|7341|10997|3342|
110896|2779|7589|6375|12001|3297|
110900|3413|10565|4354|10464|3479|
110903|1520|9327|7038|11014|3473|
110908|93|8217|7203|10507|3321|
110911|4392|6640|8277|10193|3268|
110914|2188|5095|7513|13843|3715|
110918|1463|1890|8309|13614|3681|
110921|4260|4954|4078|10398|3349|
110926|861|10650|5694|11278|3372|
110929|2957|9914|6052|11052|3326|
110930|1893|9498|8505|10775|3577|
110935|2100|5156|8697|13293|3531|
110938|2057|5715|5402|9937|3745|
110939|84|6047|7789|10062|3346|
110940|1971|8326|7437|13315|3423|
110944|2958|10890|6455|9484|3755|
110948|1264|1456|8343|12820|3328|
110950|1516|7570|5828|10065|3722|
110954|4262|10833|6042|10308|3350|
110955|3386|7327|6613|10802|3413|
110956|2615|1793|5310|9597|3356|
110958|563|7647|7677|12595|3749|
110962|3550|5251|8271|11227|3561|
110964|1190|8999|5353|11620|3661|
110967|1435|2840|6960|11411|3755|
110969|1139|1342|5125|11507|3708|
110974|4119|9847|8012|12342|3372|
110976|3776|11112|7655|11822|3481|
110977|3237|1380|6282|11112|3264|
110982|2273|7257|5695|10760|3739|
110987|2096|1270|5372|10652|3730|
110989|1851|1944|6986|9492|3425|
110990|2291|4931|8688|13123|3478|
110992|1133|252|4058|12527|3538|
110996|1768|6809|8264|12562|3730|
110999|4080|7809|8115|9778|3467|
111004|1261|5726|6201|13760|3717|
111007|1761|5999|8129|13239|3689|
111009|2410|1168|4913|11586|3639|
111012|124|8876|4248|14026|3706|
111013|1579|2872|6594|10544|3563|
111015|2172|6553|6859|10385|3629|
111017|583|10429|8643|12595|3666|
111018|3556|277|5662|11506|3655|
111020|722|9647|8508|11738|3517|
111025|1640|8028|4747|10124|3375|
111030|4294|10837|6848|11938|3743|
111033|1126|6007|7062|10132|3453|
